24	38	43	47	49	51	51	53	55	55
6	7	8	7	7	8	8	8	8	8
15	16	23	21	23	22	23	23	22	23
30	37	41	42	40	47	45	48	48	48
26	34	38	46	45	46	47	50	51	52
5	9	8	9	8	9	9	8	8	9
8	6	7	9	11	10	10	10	11	11
12	13	14	14	14	14	15	14	15	15
2	3	4	4	4	4	4	4	5	5
4	6	6	10	8	6	9	7	11	11
5	8	7	9	8	9	8	9	9	9
9	11	9	13	13	14	14	14	14	14
4	8	7	7	9	8	9	9	9	9
5	6	5	7	7	7	7	7	7	7
20	20	25	25	27	28	29	30	30	30
28	36	36	44	41	40	47	44	48	48
14	15	19	21	20	22	22	20	21	22
3	5	5	4	6	3	5	6	6	6
5	6	6	7	7	7	7	7	7	7
16	20	24	24	27	27	28	28	29	29
10	11	13	14	16	17	15	16	16	17
5	10	9	10	10	12	12	13	12	13
16	21	21	26	27	25	27	28	29	29
5	6	7	11	9	12	10	12	12	12
3	5	4	4	4	5	5	5	5	5
10	15	15	16	16	17	17	17	17	17
15	18	22	22	26	24	27	29	28	29
12	14	17	17	19	19	20	22	21	22
33	37	42	43	47	46	48	48	49	50
22	35	35	38	43	41	44	43	45	45
1	0	0	0	1	1	1	1	1	1
4	4	5	3	3	6	7	6	7	7
10	17	17	18	18	20	20	20	20	20
29	38	40	45	49	49	48	49	51	52
9	12	14	17	19	19	18	19	18	19
4	3	7	4	5	6	6	8	8	8
11	14	14	13	13	14	15	15	16	16
2	2	4	3	3	4	3	3	4	4
24	38	42	45	47	47	50	48	51	53
7	10	10	11	11	11	11	11	11	11
5	7	8	8	11	9	10	12	12	12
26	35	38	41	42	45	44	45	46	46
15	17	21	20	21	22	21	22	22	22
10	13	13	12	13	14	13	15	15	15
8	9	8	8	11	11	10	9	11	11
11	13	12	15	16	16	15	16	16	16
19	30	35	45	46	46	45	44	48	48
3	5	6	6	6	6	7	7	7	7
9	10	15	15	16	17	18	18	18	18
2	6	4	6	6	6	6	6	6	6
4	6	6	6	7	7	7	7	7	7
9	14	17	16	19	22	22	24	24	24
8	15	18	18	18	20	20	19	20	20
9	8	16	15	17	17	17	18	16	18
11	16	20	22	24	22	23	24	25	26
21	23	26	26	27	27	32	30	30	32
14	14	20	19	21	21	23	24	24	24
9	13	13	15	15	15	14	14	14	15
0	0	2	2	2	3	3	3	3	3
23	29	30	31	35	38	37	37	37	38
9	12	14	13	14	14	15	15	15	16
12	13	16	17	19	20	20	20	20	21
5	9	10	9	11	11	13	10	13	14
9	13	12	19	20	19	21	21	22	22
6	8	10	9	11	10	11	11	11	11
12	19	20	23	25	25	26	26	27	27
1	1	1	2	2	2	2	2	2	2
6	8	8	10	11	11	12	15	15	15
20	26	27	31	32	31	34	33	34	35
5	10	9	11	15	12	15	13	15	15
4	4	7	6	7	6	7	6	7	7
9	10	15	13	13	14	15	14	15	15
5	7	7	6	8	8	6	8	8	8
10	17	17	19	20	18	20	20	21	21
3	5	2	5	6	7	7	7	9	9
8	11	12	13	13	15	20	19	20	22
8	10	11	13	13	16	15	16	15	16
2	3	4	6	6	7	7	8	8	8
3	4	3	3	4	4	4	4	4	4
2	3	6	5	6	6	5	7	7	7
2	6	4	9	6	8	8	8	9	9
8	13	13	15	14	16	15	17	16	17
7	16	14	16	18	17	19	20	20	21
3	6	7	8	8	8	7	8	8	8
2	5	5	5	6	5	6	6	6	6
6	7	6	10	10	9	10	10	11	11
10	13	12	12	14	15	16	16	16	16
16	21	21	23	21	24	23	24	24	24
3	4	6	4	6	6	6	5	6	6
14	22	26	25	25	26	27	27	28	28
3	6	6	10	10	9	9	11	11	11
19	34	36	37	37	37	37	38	38	39
3	9	10	10	11	11	13	11	13	13
12	15	17	19	21	21	21	22	21	22
9	11	11	14	14	14	15	15	15	15
35	44	47	51	54	52	53	57	56	58
17	18	18	20	21	21	20	20	22	22
5	4	5	5	6	6	6	6	6	6
7	10	15	14	18	18	21	20	20	21
8	8	13	9	14	14	14	15	15	16
1	2	3	5	4	4	4	5	4	5
11	14	13	17	16	18	18	19	19	19
5	4	7	7	7	10	7	9	8	10
2	4	5	5	5	5	5	5	5	5
28	31	34	41	40	44	42	43	44	45
12	15	19	23	22	26	25	25	26	26
3	6	7	8	7	10	8	9	10	10
34	41	46	47	49	50	53	53	53	53
5	7	7	7	7	8	8	8	8	8
0	0	0	0	0	1	1	1	1	1
23	27	29	31	33	33	34	35	37	37
3	2	3	3	3	3	3	3	3	3
15	15	19	19	19	23	22	23	23	23
7	9	11	12	14	14	14	14	13	14
11	19	16	22	22	22	21	22	23	23
4	6	5	7	7	7	7	7	7	7
8	10	10	11	11	11	11	11	12	12
7	6	9	7	9	9	9	10	10	10
3	5	5	7	7	6	6	7	7	7
4	7	9	8	8	9	9	9	9	9
13	17	20	23	22	24	26	26	26	27
5	9	12	15	15	15	14	16	16	16
6	7	7	6	7	7	9	10	10	10
9	11	13	11	12	12	13	13	13	13
4	8	9	9	9	9	9	9	9	9
7	9	11	11	12	12	12	12	11	12
12	19	22	26	25	26	26	28	27	28
1	2	4	1	3	3	2	4	4	4
3	4	6	5	6	6	6	6	6	6
5	5	7	9	9	9	10	10	11	11
13	18	22	25	24	25	25	23	27	27
12	16	15	15	15	16	17	20	20	20
5	6	6	7	7	6	6	7	7	7
19	23	27	29	29	31	31	31	32	32
5	9	7	9	12	11	11	11	12	12
1	2	1	1	2	4	4	4	3	4
6	6	9	8	9	10	10	10	10	10
16	11	17	16	18	18	18	19	19	19
2	2	3	4	4	5	4	5	5	5
7	8	7	9	7	8	8	9	8	9
14	18	25	23	25	25	26	27	27	27
10	11	16	14	14	16	16	16	17	17
10	20	24	23	24	28	26	25	28	28
7	10	10	10	12	13	13	13	12	13
5	6	5	5	6	6	6	7	7	7
3	4	7	5	5	7	6	7	7	7
4	10	13	14	13	13	14	15	15	15
1	2	2	1	2	3	2	3	1	3
10	15	16	18	18	20	21	20	20	21
5	7	8	10	10	11	11	10	11	11
9	8	11	10	12	12	14	16	15	16
9	15	15	17	19	19	19	19	20	20
4	9	11	9	10	12	12	12	12	12
8	7	12	12	11	13	13	12	13	13
3	5	4	4	5	4	5	5	5	5
9	10	9	13	14	12	14	14	15	15
8	16	14	19	19	19	20	21	20	21
5	7	7	8	9	7	9	9	9	9
8	8	12	10	11	12	11	12	12	12
4	4	5	6	4	8	7	6	7	8
6	9	10	10	12	12	12	11	12	12
9	20	19	22	22	23	23	24	24	24
18	23	27	30	30	28	31	31	33	33
2	6	6	5	5	5	6	7	5	7
6	16	16	17	16	17	17	19	19	19
3	3	5	6	6	6	7	6	7	7
9	15	15	16	19	21	21	21	20	22
28	38	44	41	41	45	46	46	47	47
17	19	23	23	23	22	24	23	24	24
7	9	12	12	15	14	15	15	15	15
3	3	3	4	3	4	4	4	4	4
7	7	8	8	9	9	9	9	9	9
3	3	3	3	3	3	3	3	3	3
6	6	5	7	7	9	9	8	9	9
12	13	14	13	16	17	17	16	18	18
18	26	29	33	32	34	33	36	36	36
5	5	8	9	9	9	9	10	9	10
4	4	4	4	4	7	6	7	6	7
14	18	20	19	20	20	20	22	21	22
6	6	11	8	8	9	11	11	11	11
13	17	20	19	19	19	20	20	20	20
2	2	3	2	3	3	3	3	3	3
5	6	7	7	7	7	7	7	7	7
1	3	3	4	4	4	3	4	4	4
3	5	6	7	6	8	8	8	7	8
6	6	8	6	7	7	6	8	7	8
6	7	8	9	8	8	9	8	9	9
14	16	19	22	22	25	24	25	24	25
12	13	14	14	14	14	14	14	14	14
10	20	22	21	22	22	22	23	24	24
15	14	17	16	17	17	18	19	19	19
5	2	5	4	3	5	5	5	6	6
14	19	22	22	24	23	23	25	25	25
18	18	26	27	25	25	27	28	31	31
15	17	19	18	20	21	23	23	22	23
8	15	13	15	15	16	16	16	17	17
14	14	15	18	19	21	20	21	20	21
14	24	25	28	27	26	29	30	29	30
9	13	16	17	17	18	19	20	20	20
17	24	27	28	31	32	31	31	33	34
22	31	34	35	38	38	40	39	40	41
7	11	8	14	12	15	13	14	14	15
7	7	8	10	10	10	10	9	10	10
15	17	20	19	21	20	20	21	22	22
6	9	10	10	12	14	11	15	15	15
5	7	10	9	9	11	8	11	10	11
2	4	2	4	3	4	5	3	4	5
24	26	28	33	34	36	37	36	38	39
9	9	14	13	14	14	14	13	15	15
21	28	31	29	33	33	34	35	35	36
4	6	4	7	6	9	9	8	9	9
29	31	35	36	38	41	41	42	42	42
5	11	11	10	12	10	9	12	13	13
4	4	6	5	7	6	6	6	7	7
24	30	33	35	38	39	39	41	40	41
11	13	14	16	17	18	18	17	18	18
12	15	18	21	22	22	24	24	25	25
11	13	15	14	15	15	15	15	15	15
9	13	13	13	14	15	16	14	16	16
6	10	10	12	11	12	12	13	13	13
6	8	8	8	9	10	10	10	11	11
8	9	9	11	11	10	11	12	12	12
2	2	4	6	7	8	7	6	8	8
9	12	16	18	17	19	19	18	19	19
9	13	11	14	15	14	15	14	15	15
5	8	8	9	10	10	12	10	12	12
23	32	35	38	37	40	40	42	42	42
1	1	1	3	3	1	2	3	2	3
15	18	24	24	21	25	25	25	26	26
2	3	3	3	2	2	3	3	4	4
17	22	23	25	26	26	28	27	28	29
6	8	10	10	10	10	9	10	10	11
11	11	13	15	17	17	20	19	20	20
18	21	25	28	27	30	30	30	31	31
4	6	5	7	9	9	9	9	9	9
9	13	14	14	14	15	14	15	15	15
9	14	16	20	19	18	18	19	19	21
12	18	20	23	24	24	24	26	26	26
17	17	18	20	21	22	22	25	26	26
6	7	5	7	9	8	9	9	8	9
16	22	26	25	26	27	28	30	30	30
20	21	26	30	28	30	28	30	29	30
19	23	23	25	27	28	27	27	29	29
21	30	31	36	39	35	39	40	41	42
2	2	2	2	4	4	3	4	4	4
5	8	11	12	11	12	10	12	13	13
5	7	6	7	6	7	8	8	7	8
4	6	6	7	7	8	8	9	9	9
11	17	16	16	17	19	20	20	20	21
20	24	22	23	25	26	26	26	26	26
4	5	7	8	8	10	9	10	9	10
7	12	11	13	11	13	13	12	13	13
14	18	24	22	22	21	23	22	24	24
18	32	30	31	36	37	35	36	38	40
5	8	9	9	11	11	12	11	12	12
29	40	42	48	50	53	57	54	57	58
9	12	10	13	11	12	13	13	12	13
9	14	16	15	18	17	18	19	19	20
3	3	3	4	3	3	4	3	4	4
2	4	3	4	2	5	5	5	5	5
19	29	27	30	32	32	34	32	34	34
12	23	22	24	26	25	26	28	29	29
10	13	14	14	14	15	15	15	15	15
22	33	35	38	36	39	44	45	43	46
6	11	12	11	13	12	13	13	14	14
0	1	1	1	1	2	2	1	1	2
8	13	14	17	15	18	19	19	18	19
12	17	19	19	22	22	23	25	23	25
13	15	14	16	17	16	16	16	17	17
1	2	2	2	2	2	1	2	2	2
6	8	9	9	10	10	10	11	11	11
6	7	10	11	9	12	14	14	14	14
6	7	7	10	13	12	11	15	14	15
10	12	17	17	20	20	22	21	22	22
2	3	5	5	3	5	4	6	6	6
2	3	3	4	4	4	4	4	5	5
1	0	3	2	5	4	4	5	6	6
6	7	7	9	6	10	8	10	10	10
7	9	10	15	12	14	14	14	15	15
2	4	4	4	5	6	6	5	6	6
16	19	24	24	26	24	26	27	27	27
29	35	43	48	50	47	51	51	52	53
22	29	26	32	34	36	39	38	39	40
6	9	8	8	10	9	10	9	10	10
18	21	24	24	26	26	32	33	32	34
16	15	24	26	25	27	28	30	28	30
17	27	31	30	33	34	37	36	35	37
11	16	17	18	19	19	18	19	19	19
5	7	8	10	9	10	11	12	13	13
12	11	14	15	16	14	15	16	17	17
3	5	7	6	10	11	8	10	11	11
11	13	14	15	16	17	19	17	19	19
4	4	6	6	10	10	7	10	9	10
4	4	7	6	6	7	7	8	8	8
2	7	12	13	14	13	15	15	15	16
15	20	26	27	29	29	34	35	36	37
15	19	26	25	27	31	31	30	30	32
9	9	9	12	11	11	12	12	12	12
21	26	28	31	34	33	34	34	35	36
5	6	6	6	7	7	8	7	8	8
10	16	13	17	16	18	16	18	17	18
4	8	9	9	11	11	11	11	11	11
8	13	15	17	16	15	16	18	18	18
7	8	8	9	9	9	9	9	9	9
45	53	60	61	64	65	72	70	72	72
3	5	5	6	7	6	5	8	7	8
3	3	5	5	6	5	6	5	6	6
4	3	5	4	5	5	5	5	5	5
4	7	6	9	8	10	11	11	12	12
7	9	12	9	12	12	12	12	13	13
12	19	19	22	21	23	24	24	23	25
9	10	12	11	12	12	12	12	12	12
9	9	8	11	9	10	10	12	12	12
4	5	4	5	4	6	6	6	6	6
8	8	9	8	11	10	11	9	11	11
12	14	18	18	19	19	20	20	20	20
20	20	26	29	29	31	30	28	31	31
17	23	24	27	25	26	26	27	27	27
4	9	8	10	10	10	11	8	11	11
8	7	9	8	10	10	9	8	11	11
9	14	16	16	16	16	16	18	18	18
10	12	13	14	16	15	16	16	17	17
8	12	16	17	19	18	20	21	21	21
1	2	2	4	3	4	2	4	5	5
2	3	3	3	4	5	3	4	5	5
15	18	20	20	20	23	23	22	24	24
2	1	1	1	2	2	2	2	2	2
10	13	18	17	16	19	19	19	19	19
11	15	17	17	19	18	19	19	21	21
14	23	25	27	26	30	29	31	32	32
5	5	5	5	5	5	5	5	5	5
4	5	6	7	6	7	7	7	7	7
11	13	17	18	17	17	18	19	18	20
9	8	9	9	10	11	11	10	11	11
3	7	9	9	9	9	9	9	9	9
4	6	5	7	7	8	8	8	8	8
18	25	24	24	27	30	30	29	32	32
17	19	26	29	28	28	29	29	30	30
4	4	3	4	4	4	4	4	4	4
7	9	9	11	10	12	12	12	12	12
14	19	20	22	24	21	24	24	24	24
2	2	3	2	3	4	3	3	4	4
4	5	7	9	10	9	11	11	10	11
16	25	25	27	28	27	28	29	29	29
7	13	12	14	14	14	14	14	14	14
14	27	32	34	35	37	37	39	42	42
27	24	29	28	32	33	35	36	36	37
5	16	14	15	17	15	17	17	17	17
15	21	22	22	25	24	24	26	26	26
2	2	2	2	2	2	2	2	2	2
10	13	17	18	17	18	21	19	22	22
4	6	5	7	7	8	7	6	8	8
9	13	13	14	15	16	16	16	17	17
15	18	18	23	25	24	26	26	25	26
10	15	17	17	18	18	18	20	20	20
5	9	6	8	9	9	9	9	9	9
5	7	4	7	6	6	9	10	10	10
23	26	32	30	34	37	36	37	37	39
2	1	1	1	1	1	2	2	2	2
7	10	11	12	13	12	13	13	16	16
26	33	39	40	38	43	42	45	45	45
3	6	8	7	7	7	7	8	8	8
1	4	2	3	4	4	4	4	4	4
22	29	31	32	36	37	38	39	39	40
5	10	12	10	14	12	14	13	14	14
9	13	16	15	16	17	18	14	18	18
23	28	32	30	33	33	33	34	36	36
16	25	28	27	28	27	26	32	31	32
5	11	11	14	14	13	15	15	15	16
23	30	31	36	35	36	40	42	42	42
5	9	8	9	11	12	12	14	14	14
11	16	13	16	18	18	20	20	21	22
13	14	21	19	19	22	22	23	23	24
17	22	26	30	30	32	33	34	34	34
18	27	25	29	31	32	34	33	34	34
15	20	22	23	21	23	23	24	25	25
10	17	19	21	19	22	22	24	24	24
7	10	11	13	12	14	13	14	14	14
5	8	10	9	11	10	11	11	11	11
6	9	11	12	10	12	11	12	12	12
6	4	7	10	10	11	9	11	11	11
5	7	5	8	8	9	8	10	10	10
3	6	6	6	8	6	8	8	8	8
9	13	14	14	14	15	18	18	18	18
6	8	10	12	13	13	13	13	13	13
10	19	21	20	20	20	21	23	24	24
5	5	5	7	6	7	7	7	7	7
15	16	18	19	21	21	20	21	21	21
35	45	46	52	51	53	52	54	54	55
20	31	30	32	33	35	37	37	37	37
5	11	10	11	12	11	13	12	13	13
13	16	21	19	22	19	21	22	22	22
15	23	23	25	31	31	30	31	32	32
3	3	4	4	4	4	4	4	4	4
2	3	2	2	2	3	3	2	2	3
15	14	18	17	16	19	18	19	19	19
5	4	6	9	9	8	9	10	11	11
5	9	7	9	9	9	9	9	9	9
15	21	22	25	24	23	26	30	30	30
6	5	8	7	7	7	8	8	8	8
1	1	1	2	2	2	2	3	3	3
29	36	37	42	45	47	45	48	49	49
2	4	4	4	4	4	4	4	4	4
6	8	9	10	10	11	11	10	11	11
1	2	1	3	2	2	3	3	2	3
6	6	7	7	7	8	8	6	9	9
7	9	12	9	11	13	13	14	13	14
3	4	5	2	4	4	5	5	4	5
15	18	21	23	22	22	22	24	24	24
3	4	4	4	4	4	4	4	4	4
4	5	7	7	7	7	7	8	8	8
3	4	5	4	4	5	5	5	5	5
24	31	28	32	35	33	36	36	37	38
5	8	9	11	10	9	10	12	12	12
1	8	10	8	9	9	11	11	12	12
14	16	17	17	17	17	19	18	18	19
16	26	27	28	29	30	31	30	30	32
12	21	19	21	21	22	21	22	21	22
16	19	22	19	20	20	23	22	23	23
7	11	11	15	14	15	15	15	15	16
11	13	15	15	16	15	18	16	18	18
12	16	17	18	17	18	17	18	19	19
4	12	11	12	13	12	14	15	14	15
2	3	4	3	4	4	4	4	4	4
13	17	21	20	25	25	23	27	27	27
4	4	4	4	6	6	5	7	7	7
2	3	4	4	4	4	4	4	4	4
6	6	5	8	8	9	9	9	9	9
5	7	10	9	10	10	10	10	10	10
8	8	9	10	9	10	10	10	10	10
14	25	26	28	33	34	34	34	34	35
16	16	24	26	25	26	25	26	27	27
2	1	2	3	3	4	3	4	4	4
8	8	8	10	11	12	10	13	13	13
6	7	7	8	8	7	8	7	9	9
4	5	6	7	6	8	7	7	8	8
3	5	7	9	8	8	9	9	8	9
2	5	4	5	5	5	6	6	6	6
8	9	12	12	13	14	13	15	12	15
7	9	11	11	11	12	11	11	12	12
4	5	7	7	6	7	9	8	9	9
6	5	5	5	6	6	6	6	6	6
9	15	15	15	16	16	17	17	17	17
15	20	18	20	22	20	21	22	22	23
11	15	18	21	20	24	24	23	24	24
26	31	38	42	40	42	41	42	44	44
13	17	22	22	23	26	24	27	27	28
5	7	8	9	10	10	11	12	12	12
4	3	4	6	5	6	6	6	6	6
12	15	17	16	17	19	20	20	21	21
6	6	9	9	9	11	12	11	12	12
29	39	42	45	44	44	48	48	48	48
9	15	19	20	22	23	22	23	22	23
5	7	9	9	10	11	11	11	11	11
16	20	23	25	22	25	25	26	26	27
3	5	5	5	6	6	6	6	6	6
2	4	6	5	5	6	5	6	6	6
6	10	14	16	15	15	16	16	16	16
7	13	12	15	14	14	15	16	16	16
4	5	6	7	7	8	7	8	8	8
14	17	17	19	21	23	21	22	24	24
3	2	4	4	4	4	4	3	4	4
31	39	47	45	50	49	53	53	55	57
14	16	17	19	19	18	20	20	20	20
7	7	9	12	12	11	14	14	14	14
16	30	35	36	37	39	39	39	41	41
23	38	38	38	40	42	43	44	44	45
10	11	14	16	16	17	17	18	17	18
29	32	33	38	39	38	39	42	41	42
11	10	12	15	14	15	16	16	17	17
20	24	28	28	31	31	37	37	38	38
27	34	37	42	42	44	43	44	46	47
34	43	49	51	53	53	54	54	56	56
5	6	6	6	6	6	6	6	6	6
12	17	17	22	19	23	21	23	23	23
5	6	5	7	7	8	8	9	7	9
9	21	20	28	25	29	30	30	31	32
6	8	9	10	10	10	11	11	10	11
9	12	12	14	14	15	15	15	15	15
4	5	5	7	7	8	8	8	8	9
3	3	6	6	5	6	7	6	6	7
26	39	41	40	43	44	46	47	47	47
16	21	20	22	22	24	25	25	26	26
6	6	5	9	9	11	10	10	11	11
7	11	10	10	12	11	13	12	14	14
10	17	19	22	25	22	23	25	26	26
10	14	16	19	20	20	19	20	20	21
0	2	2	3	4	5	4	5	5	5
7	10	10	10	12	13	12	13	13	13
15	20	21	24	25	26	26	27	28	28
2	4	6	5	5	6	5	6	6	6
17	22	31	30	29	31	34	32	34	35
21	30	30	33	35	38	37	39	40	40
9	11	12	11	11	12	13	12	13	13
8	10	9	11	13	13	14	13	14	14
15	12	15	17	19	20	20	21	21	21
9	9	11	11	12	12	12	11	12	12
1	1	1	1	1	1	1	1	1	1
4	11	11	11	13	13	15	16	15	16
2	5	4	3	5	5	5	5	5	5
16	19	20	24	23	23	24	25	25	25
9	11	11	12	13	13	13	13	13	13
3	3	5	5	5	6	6	5	5	6
4	8	8	8	9	9	10	11	11	11
5	3	5	4	6	8	8	7	7	8
13	11	15	15	17	19	15	20	19	20
2	5	5	6	8	8	7	8	9	9
3	5	8	10	7	10	8	10	9	10
2	5	4	5	5	5	5	6	6	6
14	20	24	22	24	23	26	25	27	27
2	5	6	6	6	6	6	6	6	6
4	5	9	8	9	9	9	9	9	9
8	11	14	16	16	19	19	19	19	19
9	10	11	10	11	10	11	11	11	11
2	3	3	4	4	4	4	4	4	4
6	9	10	11	11	12	11	12	12	12
6	8	8	8	9	9	10	10	10	10
7	7	7	11	10	11	11	10	11	11
6	8	11	14	15	14	13	15	15	16
25	39	42	42	43	42	48	47	49	49
5	6	14	16	15	19	18	20	20	21
8	7	12	12	15	13	14	16	16	16
3	7	8	8	8	7	9	10	9	10
0	3	3	4	5	6	6	7	7	7
4	4	5	6	6	7	7	8	8	8
5	7	13	9	12	16	14	16	17	18
9	12	19	22	24	24	23	27	27	27
23	26	27	29	28	28	28	28	29	29
6	5	7	8	8	8	9	9	8	9
6	5	8	8	9	8	8	9	9	9
6	11	8	10	9	10	11	11	11	11
5	7	7	9	6	11	10	11	11	11
8	8	12	10	13	15	13	14	17	17
2	3	3	3	3	3	3	3	3	3
10	9	13	14	16	16	16	17	17	17
16	27	30	31	33	33	35	35	35	35
15	16	21	24	27	28	28	30	29	30
10	18	21	19	23	22	24	23	24	24
5	7	7	8	7	7	8	8	8	8
1	1	2	2	2	2	1	2	2	2
7	9	13	13	12	13	14	15	15	16
8	7	12	10	11	12	13	13	14	14
12	12	17	13	15	19	18	19	19	19
20	30	34	34	35	38	38	39	39	41
19	21	23	26	26	24	26	26	27	27
26	30	33	43	43	42	44	46	45	46
6	8	8	8	9	8	8	8	9	9
7	7	9	9	8	9	9	9	9	9
24	27	33	35	37	34	36	36	39	40
12	20	25	23	25	26	25	26	26	26
7	11	13	13	13	14	14	13	14	15
4	6	6	7	7	9	10	8	10	10
5	9	8	9	9	10	10	13	13	13
4	4	4	4	4	4	4	4	4	4
20	29	26	30	31	32	32	33	33	33
32	40	42	44	47	45	48	50	48	50
25	35	43	42	46	47	46	46	47	47
4	7	9	11	11	12	13	14	14	15
15	26	30	33	32	33	35	36	36	37
12	15	17	17	17	19	20	20	20	21
8	13	20	18	18	21	20	21	22	22
29	34	41	45	46	47	49	52	52	53
3	6	4	5	8	9	8	6	9	9
15	22	26	27	27	27	31	31	30	31
2	2	2	2	2	2	2	2	2	2
6	5	8	7	8	7	7	7	8	8
0	2	1	2	2	3	2	3	3	3
16	21	21	23	25	26	26	26	26	26
2	2	2	2	2	2	2	2	2	2
9	11	11	13	14	14	14	14	14	14
12	15	18	17	17	21	19	21	21	21
5	7	8	7	6	8	8	8	8	8
27	33	35	40	39	40	41	41	42	42
2	2	5	6	5	6	6	6	7	7
13	12	16	16	19	19	18	21	21	21
3	4	5	5	6	6	6	6	6	6
4	7	5	6	6	7	7	7	7	7
3	5	5	5	5	6	6	5	6	6
7	8	10	11	10	11	12	12	12	12
4	4	8	8	8	8	8	9	9	9
10	14	20	17	22	25	24	24	25	25
2	3	4	4	5	5	5	5	5	5
10	11	12	13	14	13	14	15	15	15
14	20	22	23	26	26	30	28	30	32
16	21	22	23	25	24	26	27	27	27
22	29	34	35	40	40	41	42	43	43
14	19	22	23	24	23	23	26	26	26
12	24	23	29	28	30	31	32	32	33
16	17	20	21	20	21	22	22	22	22
2	2	3	6	4	3	4	5	6	7
4	5	8	7	9	8	9	9	9	9
8	15	16	18	19	18	19	18	19	19
1	6	5	5	5	5	6	5	6	6
7	9	10	9	12	9	10	11	12	12
9	12	13	13	13	15	15	15	15	15
10	10	11	11	11	12	13	13	14	14
31	42	48	50	53	52	54	55	54	55
17	24	25	28	29	28	28	29	30	31
16	22	26	26	28	28	29	29	30	30
9	10	12	15	14	14	17	15	16	17
23	35	38	39	44	44	46	45	44	47
4	7	6	7	9	9	9	9	9	9
8	13	15	16	16	17	19	18	19	19
8	15	18	20	21	18	21	21	21	22
12	19	21	24	24	25	28	30	31	31
0	1	2	1	2	2	3	3	4	4
12	16	15	19	21	20	22	23	22	23
2	5	4	7	8	8	9	9	9	10
1	2	3	4	3	4	3	4	4	4
3	4	5	4	5	5	5	5	5	5
6	8	11	9	10	11	11	10	11	11
9	10	12	12	14	17	17	17	15	17
10	14	15	18	19	19	19	19	19	19
6	11	11	15	13	15	14	15	16	16
25	34	35	40	42	41	45	43	44	45
11	16	15	16	17	17	17	19	19	19
11	11	13	13	13	12	13	13	13	13
1	2	2	3	3	3	3	3	3	3
3	5	5	5	5	4	5	5	5	5
4	5	10	9	9	11	9	11	11	11
7	12	14	15	16	16	14	16	16	16
0	2	3	4	4	4	5	4	5	5
9	13	12	13	14	15	15	15	15	15
1	3	4	4	4	4	4	4	4	4
9	13	13	13	15	15	15	15	17	17
7	9	9	8	9	10	10	12	12	12
13	19	23	26	30	32	32	32	34	34
9	12	13	13	13	16	17	16	17	17
14	16	23	21	24	23	25	25	25	25
3	4	4	4	5	5	5	5	6	6
6	7	8	7	7	9	9	9	10	10
1	0	2	2	3	3	3	3	3	3
6	5	6	6	7	6	7	7	7	7
8	14	17	19	18	18	20	21	21	21
16	19	21	21	25	25	25	26	26	26
17	18	25	28	26	26	28	28	29	29
4	7	11	10	10	10	12	12	12	12
10	10	12	12	13	14	14	14	14	14
36	49	54	52	54	55	58	57	58	58
16	21	23	22	23	23	25	25	22	25
5	5	5	5	5	5	5	5	5	5
1	4	4	6	7	6	8	8	8	8
4	6	7	6	7	6	7	7	7	7
7	10	13	14	15	15	14	15	17	17
10	16	16	18	18	17	18	20	20	20
12	19	23	23	24	26	26	24	26	26
6	11	9	12	11	12	12	12	11	12
3	5	7	7	6	7	8	7	8	8
22	24	24	25	25	27	28	27	28	28
6	8	10	11	10	10	12	11	12	13
21	26	31	34	36	39	37	38	39	41
4	6	6	7	7	6	6	7	7	7
6	5	9	8	7	10	11	11	11	11
1	3	4	4	3	4	4	4	4	4
22	25	25	26	29	30	30	32	31	32
2	4	2	4	3	4	4	4	4	4
13	19	18	22	22	22	22	23	23	23
19	24	22	27	27	28	27	29	31	31
5	6	6	7	6	8	8	7	8	8
4	4	5	6	5	6	6	6	7	7
5	7	6	6	7	6	7	7	7	7
11	14	19	18	20	21	20	20	21	21
17	25	25	28	29	29	34	33	33	34
5	8	8	8	8	8	8	8	8	8
5	14	12	17	16	19	19	18	19	20
4	5	6	6	8	8	8	9	9	9
8	12	12	13	14	13	13	15	15	15
11	14	12	17	16	18	18	19	18	19
5	6	6	6	7	7	8	8	8	8
6	9	10	10	12	10	13	13	14	14
14	19	21	22	23	24	24	25	25	25
21	22	26	29	29	32	33	33	32	33
0	1	1	2	3	3	2	2	2	3
26	43	44	48	49	52	53	55	55	55
13	12	14	13	14	17	17	18	16	18
17	23	25	26	27	28	25	29	29	29
2	4	7	7	7	8	9	8	8	9
6	15	13	15	17	19	18	20	19	20
2	2	4	3	4	4	3	3	4	4
9	13	11	15	13	14	15	15	15	15
3	4	4	4	4	5	5	5	5	5
8	13	13	12	13	14	14	14	15	15
5	5	8	9	7	10	9	10	10	10
9	14	15	18	16	20	19	20	21	21
1	2	2	3	3	4	4	4	4	4
10	12	14	16	14	15	16	16	17	17
7	7	7	7	7	7	7	7	7	7
2	2	5	3	4	5	5	5	4	5
4	4	5	7	7	8	8	9	9	9
21	23	24	28	26	30	30	30	30	31
3	7	5	7	5	5	7	7	7	7
3	5	7	8	9	8	9	9	9	9
26	41	46	50	52	56	56	57	59	60
13	15	20	18	22	24	22	23	24	24
30	34	36	43	42	44	46	46	45	46
7	10	12	12	14	13	15	14	15	15
17	21	24	26	30	27	29	30	31	31
9	9	11	11	12	12	13	14	14	14
39	47	56	57	61	59	67	65	71	71
9	9	11	10	11	11	11	11	11	11
